"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"4281" "ENSG00000114315.3" 802.391114109892 890.136713368533 714.645514851252 0.802849162514405 -0.316799131968483 9.74932480673294e-05 0.00264889611285587
"4284" "ENSG00000114346.11" 5256.67375700763 5818.96538652178 4694.38212749347 0.806738280032886 -0.309827380912366 1.42073810700675e-06 0.000104623995228878
"4291" "ENSG00000114388.10" 410.304403713667 348.415122725749 472.193684701585 1.35526173780139 0.438571502031236 0.000264136042746029 0.00556250703804697
"4297" "ENSG00000114439.16" 4679.81045941489 5050.73391560197 4308.88700322781 0.853120967215763 -0.229177773708546 0.000465474424024405 0.00845328735016584
"4299" "ENSG00000114450.7" 2181.35600919159 2463.89575159058 1898.81626679259 0.770656090285802 -0.375840902100029 3.21672169550695e-07 3.51237774601562e-05
"4306" "ENSG00000114520.8" 1709.75282375269 1994.89282289891 1424.61282460648 0.714130006511471 -0.485741355820898 8.69297673309095e-08 1.28302443036875e-05
"4311" "ENSG00000114554.9" 5397.92310142703 4728.39993085839 6067.44627199568 1.28319227660893 0.359737363511201 2.54530959337935e-05 0.000938182261974491
"4322" "ENSG00000114686.6" 3963.07609855803 4368.72347622344 3557.42872089262 0.814294779757462 -0.296376941294554 0.000401511474411644 0.00758018844265929
"4335" "ENSG00000114779.17" 1976.22125858802 1781.49227404984 2170.95024312621 1.21861333599332 0.285240433803785 4.35919039922799e-05 0.00142114100067058
"4336" "ENSG00000114784.3" 731.254876678057 830.470453800543 632.039299555572 0.761061753206419 -0.393914574890343 2.3080260377456e-06 0.000149815168659799
"4344" "ENSG00000114853.11" 497.82535971042 442.880448238385 552.770271182456 1.24812525226881 0.319762719264176 0.000395328510183005 0.0074959622573187
"4350" "ENSG00000114902.11" 1538.84629269725 1684.04215623851 1393.650429156 0.827562673531206 -0.273059519682007 0.000150915730905796 0.00362041193171766
"4357" "ENSG00000114978.15" 7326.17906250518 8026.59704315094 6625.76108185942 0.825475733519369 -0.276702289980014 2.94957046351294e-05 0.00105265818017503
"4360" "ENSG00000114993.13" 626.05800590361 537.691893435283 714.424118371938 1.32868679460187 0.410001064638219 3.38965135270026e-06 0.000200115823588569
"4366" "ENSG00000115042.7" 583.354937584454 516.924792188607 649.785082980301 1.25702054302557 0.330008227386848 0.000180954720989867 0.00414672029047306
"4367" "ENSG00000115053.13" 36369.5120503604 40267.3298188996 32471.6942818212 0.806402968060238 -0.310427146032288 0.000258769287015831 0.00547470066824449
"4368" "ENSG00000115073.7" 1770.47284282529 1571.99892801356 1968.94675763702 1.25251151419362 0.324823866010253 1.0576807315246e-05 0.000477216777726229
"4371" "ENSG00000115091.9" 12938.070260838 14304.4759543901 11571.664567286 0.808954106685367 -0.305870236404543 7.67110160834106e-06 0.000376337762284135
"4379" "ENSG00000115145.7" 1731.00612162887 1885.52247610453 1576.48976715321 0.836102346767152 -0.258248542370841 0.000298854576005437 0.00611975460988911
"4402" "ENSG00000115266.9" 120.102342414133 94.7765986957323 145.428086132535 1.53443031437974 0.617703127797473 5.4005786539832e-05 0.00168559996125039
"4415" "ENSG00000115307.14" 2520.121932376 2230.35966457745 2809.88420017455 1.25983456605726 0.333234300075585 9.96618574963653e-07 8.11079864559205e-05
"4416" "ENSG00000115310.15" 10387.7973518923 11640.6286348194 9134.96606896526 0.784748517931476 -0.349697695737416 2.03060104206479e-06 0.000137339602907186
"4418" "ENSG00000115318.9" 400.952502341546 351.999588925386 449.905415757706 1.27814187832212 0.354047989485851 0.000281556051492045 0.00585502112571398
"4434" "ENSG00000115419.10" 11638.8849838042 13010.3588061523 10267.411161456 0.789172021650992 -0.341588285481834 8.73764011005935e-08 1.2841750224202e-05
"4448" "ENSG00000115504.12" 3501.44338334842 3783.11570410885 3219.77106258799 0.851089766853018 -0.232616789810729 0.000475872174521372 0.00858838320358985
"4457" "ENSG00000115540.12" 747.810858382439 847.382211263674 648.239505501204 0.764990693555515 -0.386485897987923 3.92426727946152e-06 0.000223349800454581
"4458" "ENSG00000115541.8" 3269.07517044436 3644.87669641544 2893.27364447329 0.793791912719209 -0.333167230885881 7.41435213174255e-05 0.00213435300374261
"4461" "ENSG00000115561.12" 2024.21483353048 2266.32718585693 1782.10248120404 0.786339453687574 -0.346775853101371 5.11207436638416e-07 4.97682709722304e-05
"4462" "ENSG00000115568.13" 1466.90118184118 1292.57885948528 1641.22350419708 1.26972794901708 0.344519419321948 1.61113978431616e-06 0.000114998403621518
"4487" "ENSG00000115750.14" 1572.44091264391 1756.0665143472 1388.81531094061 0.790867145175815 -0.338492732798635 2.19320862742054e-06 0.00014332803547901
"4494" "ENSG00000115808.9" 4718.67931368926 5089.77694830544 4347.58167907309 0.85417921516591 -0.227389301732749 0.000472784537432023 0.0085527003705746
"4495" "ENSG00000115816.11" 3294.54532949017 3735.49268338463 2853.5979755957 0.763914754347781 -0.38851643874853 9.240815754181e-07 7.59141731956681e-05
"4504" "ENSG00000115866.8" 4327.15636207316 4782.56954975463 3871.74317439169 0.809552926332317 -0.304802691862769 0.000120273195901156 0.00307780124478706
"4516" "ENSG00000115947.11" 1558.67014623127 1753.04933868927 1364.29095377326 0.778238765825794 -0.361715248897238 1.94808145964573e-06 0.000132272072909123
"4518" "ENSG00000115963.11" 2714.93591516709 2944.31968367932 2485.55214665485 0.844185555132663 -0.244367951349596 0.000339368583403924 0.00672405375263111
"4529" "ENSG00000116030.14" 3697.30302528259 4299.23348254108 3095.3725680241 0.719982429564297 -0.47396639540152 6.64811688675175e-07 5.98364877000871e-05
"4550" "ENSG00000116161.15" 3622.50815182382 4104.07311570909 3140.94318793854 0.765323399311773 -0.385858585001095 4.29198118122038e-06 0.000239197261606829
"4565" "ENSG00000116251.7" 2304.38688852354 2630.47503279619 1978.29874425089 0.75206900639082 -0.411063051853701 2.58093476602251e-09 8.72806988059186e-07
"4566" "ENSG00000116254.15" 1300.56549788464 1183.89515939464 1417.23583637464 1.19709572687104 0.259538523342528 0.000490892343803304 0.00880018637125922
"4568" "ENSG00000116266.8" 1448.98909471715 1625.17298552515 1272.80520390915 0.783181369149983 -0.352581649346455 1.46104534897337e-06 0.000106914142007228
"4575" "ENSG00000116350.13" 3154.03017204117 3415.76742154041 2892.29292254194 0.846747616451473 -0.239996074270356 0.000386812349768336 0.00739399905720814
"4577" "ENSG00000116396.11" 641.909100889379 560.841994860182 722.976206918576 1.28909071279303 0.366353789139341 0.000132357025588705 0.00331660848013634
"4581" "ENSG00000116473.12" 2622.52949156059 2957.45927563445 2287.59970748674 0.773501676365767 -0.370523676539545 1.38879440551761e-05 0.000587782341834623
"4594" "ENSG00000116586.9" 455.094424732168 372.689610967554 537.499238496782 1.44221685466724 0.528288107457424 1.58254216182677e-08 3.30400457203582e-06
"4601" "ENSG00000116667.10" 833.964805926022 926.986711682278 740.942900169766 0.799302612251169 -0.323186290682052 0.000134202267520017 0.00333855868447839
"4605" "ENSG00000116678.16" 1560.20487121196 1713.75866183613 1406.65108058779 0.820798816025062 -0.284899444980412 6.95405972816264e-05 0.0020354941886669
"4616" "ENSG00000116717.9" 910.717417402112 1105.55265230699 715.882182497237 0.647533322816771 -0.626973657415594 2.62441609112391e-15 1.01570734762253e-11
"4623" "ENSG00000116747.10" 932.220500682644 1035.26876077662 829.172240588668 0.800924621705628 -0.320261623799789 4.35385598467513e-05 0.00142114100067058
"4625" "ENSG00000116750.11" 565.694973423482 633.013365231919 498.376581615045 0.787308150172237 -0.344999681882801 9.95773062194008e-05 0.00269500911440106
"4636" "ENSG00000116809.9" 718.563543199662 584.292143976814 852.834942422509 1.45960364385175 0.545576657679514 6.6988575416707e-11 5.5555858545589e-08
"4642" "ENSG00000116852.12" 714.670040601641 629.827694444559 799.512386758723 1.26941446654518 0.344163189118292 3.30931465721267e-05 0.00115752405143329
"4643" "ENSG00000116857.14" 2171.08690492899 1991.33788814733 2350.83592171064 1.18053090623298 0.239435811736305 0.000488522715500857 0.00877662816936877
"4653" "ENSG00000116918.11" 1086.48707032897 1237.91099258056 935.063148077375 0.755355719176657 -0.404771882987378 2.20169411615472e-06 0.000143613126318167
"4689" "ENSG00000117155.14" 2881.40551096793 3308.49145973141 2454.31956220445 0.741824360762805 -0.430850449620424 1.10434349521708e-10 8.05795486086929e-08
"4690" "ENSG00000117174.8" 1202.93076254983 1360.23549518909 1045.62602991057 0.768709560667076 -0.379489483089093 5.5750140180534e-07 5.26257149801724e-05
"4692" "ENSG00000117222.11" 1898.08227753083 2078.4822990543 1717.68225600735 0.826411779782245 -0.275067276172888 9.25722151026598e-05 0.00255302881746306
"4712" "ENSG00000117399.11" 8426.68630026233 7439.81501648931 9413.55758403536 1.26529457562742 0.339473300589531 6.21747946296828e-08 9.62521087351605e-06
"4715" "ENSG00000117408.8" 1476.47916458766 1331.00417983187 1621.95414934345 1.21859433194893 0.285217935072168 5.89441859028333e-05 0.00179580976317864
"4716" "ENSG00000117410.11" 1662.64293818578 1418.53590205574 1906.74997431582 1.34416758261286 0.426713015745134 3.25322923674984e-09 1.0117542926292e-06
"4718" "ENSG00000117419.12" 1983.65275680545 1762.16047197025 2205.14504164065 1.25138719016612 0.323528241067418 3.23776579523691e-06 0.000192782663555029
"4720" "ENSG00000117448.11" 2006.33204675709 1759.272820572 2253.39127294217 1.28086516576179 0.357118613911359 5.46551756309249e-07 5.21376396789128e-05
"4725" "ENSG00000117477.10" 154.414927606955 182.821985582003 126.007869631906 0.689238054333385 -0.536925736791659 0.000115155411427452 0.00298283952165323
"4729" "ENSG00000117500.10" 3805.94391296736 4325.04551810582 3286.84230782889 0.759955541292982 -0.396013074005169 4.13678244673133e-09 1.21086055617265e-06
"4731" "ENSG00000117505.10" 3802.25124802919 4358.70207195444 3245.80042410393 0.744671319700572 -0.425324300278666 5.1242072776482e-09 1.4488451627162e-06
"4733" "ENSG00000117519.13" 18272.5519036336 19946.1040757385 16598.9997315287 0.832192575978733 -0.265010676783999 1.74138945421921e-05 0.000693212313935584
"4736" "ENSG00000117528.9" 4593.95189352196 4999.42113825576 4188.48264878816 0.837793523081649 -0.255333364006041 0.000141728959586137 0.00347166182862471
"4740" "ENSG00000117569.16" 1272.40901215498 1393.73060581274 1151.08741849722 0.825903810748263 -0.275954327573406 0.000168947897529404 0.00393631649949446
"4751" "ENSG00000117614.7" 1011.25384869662 1144.84840699634 877.659290396896 0.766616160736556 -0.383423683536386 1.75888819735916e-06 0.000122063075943946
"4753" "ENSG00000117620.10" 1064.34497559087 1191.86802932856 936.821921853181 0.786011453282244 -0.347377760173063 7.64933016081958e-06 0.000376337762284135
"4776" "ENSG00000117906.11" 5547.98702378438 6220.607860084 4875.36618748477 0.78374433771476 -0.351544979914114 3.90230063787033e-05 0.00131201675500289
"4779" "ENSG00000117984.10" 1927.78933153065 1741.96883476072 2113.60982830058 1.21334537456918 0.278990267075098 7.79176107179565e-05 0.00222826454558938
"4781" "ENSG00000118007.10" 4131.12696971149 4485.63320927392 3776.62073014906 0.841937036300918 -0.248215748546932 0.000132542461080322 0.00331660848013634
"4803" "ENSG00000118260.12" 2387.84867104602 2677.00590558932 2098.69143650272 0.783969670041019 -0.35113025397523 2.91630031528238e-07 3.28869549550113e-05
"4806" "ENSG00000118276.9" 393.502830744785 444.221627785744 342.784033703826 0.771650933369586 -0.373979722243515 0.000159717053402993 0.00377426350348239
"4812" "ENSG00000118363.9" 1052.19433172353 1238.16227298956 866.226390457499 0.699606513099436 -0.515384374563592 8.84810044460923e-09 2.08241239653127e-06
"4814" "ENSG00000118402.5" 307.505769434397 354.845343391512 260.166195477282 0.733181934954217 -0.44775685548125 3.21329871114536e-05 0.00113285041201028
"4816" "ENSG00000118412.10" 1596.25043547469 1774.64851109163 1417.85235985775 0.798948271162495 -0.323825997683116 7.20967408191449e-06 0.000357731292907757
"4823" "ENSG00000118482.9" 6900.95764500756 7492.17502109256 6309.74026892256 0.842177371879179 -0.247803982045113 0.000101999405113164 0.00272875827872636
"4842" "ENSG00000118600.9" 673.851997465973 777.082905279396 570.62108965255 0.734311726298221 -0.44553545618761 2.02232018257296e-07 2.44588390970074e-05
"4858" "ENSG00000118816.7" 11468.0247664779 12332.7981034234 10603.2514295324 0.859760399920039 -0.217993432757198 0.000502126763593358 0.00896467423346174
"4860" "ENSG00000118855.16" 999.779122281565 1106.88639352956 892.671851033572 0.806471067177079 -0.310305318467248 0.000104233287176322 0.00276305468715803
"4882" "ENSG00000119048.5" 1044.52220758295 1204.42909893151 884.615316234384 0.734468568568423 -0.445227342622807 6.2941295307269e-09 1.63609790906179e-06
"4896" "ENSG00000119314.13" 4462.77941825998 4890.36415686349 4035.19467965646 0.825131738705629 -0.27730361964489 0.000104082607237628 0.00276116174813486
"4899" "ENSG00000119326.12" 4693.06234098053 5120.85117769059 4265.27350427047 0.832922761523021 -0.263745376888582 7.14175322523844e-05 0.00208168659700004
"4902" "ENSG00000119335.14" 17337.2084860551 20376.3474528865 14298.0695192237 0.701699338033139 -0.511075093480224 1.77953008624394e-10 1.03307653273415e-07
"4905" "ENSG00000119396.8" 3242.13476703096 3534.0383803667 2950.23115369522 0.834804502997248 -0.260489712364845 0.000100902865146434 0.00271821237338021
"4918" "ENSG00000119471.12" 2446.88763456944 2667.04104671392 2226.73422242496 0.834908118556529 -0.260310656817446 0.000139070227357114 0.00342338809844736
"4926" "ENSG00000119537.13" 1019.31649069619 1114.68569040981 923.947290982569 0.828885935229762 -0.270754511864306 0.000478083385938064 0.00862382211237424
"4927" "ENSG00000119541.7" 2364.23790551512 2625.88524867895 2102.59056235129 0.800716849073689 -0.320635930475634 1.13257390083652e-05 0.000501906031983941
"4929" "ENSG00000119559.13" 379.693904782295 314.78613278775 444.601676776841 1.41239282950441 0.498141401893603 6.60287630054288e-06 0.000332838476556454
"4957" "ENSG00000119705.7" 1589.99296653143 1345.19745075826 1834.78848230459 1.36395477204506 0.447795806218309 6.22531761671134e-06 0.000318414483443891
"4975" "ENSG00000119801.10" 2062.62292547772 2238.15503782413 1887.0908131313 0.843145707620808 -0.246146123865765 0.00031318561006436 0.00635345437959335
"4977" "ENSG00000119820.8" 1000.0419586891 1137.5266186363 862.557298741896 0.758274386383992 -0.399208103687096 2.11499559715093e-07 2.50576621224357e-05
"4978" "ENSG00000119844.12" 1441.68005681401 1595.231828495 1288.12828513303 0.807486574755907 -0.308489821079667 2.20482345761573e-05 0.000840245193388088
"4979" "ENSG00000119862.10" 968.258560094349 1072.16944552765 864.347674661044 0.806167045952021 -0.310849284178268 6.44256762372764e-05 0.00192789961743712
"4982" "ENSG00000119878.5" 809.386153556118 949.051452307379 669.720854804856 0.705673915967989 -0.502926410670862 1.79444503077291e-07 2.24029065633986e-05
"4985" "ENSG00000119900.7" 2875.88843818583 3303.62447322873 2448.15240314293 0.741050450189418 -0.432356331356955 1.61664798812885e-10 1.00246433829023e-07
"4999" "ENSG00000119953.10" 1710.64297409243 1873.45048717222 1547.83546101264 0.826195019089581 -0.275445732292483 0.000375653044179401 0.00723713873609342
"5026" "ENSG00000120159.9" 1321.964479642 1491.96442556887 1151.96453371514 0.772112601328221 -0.373116836083368 3.36977682487361e-07 3.64521945229806e-05
"5047" "ENSG00000120318.13" 1100.67094996237 962.946310773057 1238.39558915168 1.28604842793104 0.362944970364511 0.000558068171233824 0.00976324989473458
"5071" "ENSG00000120526.8" 1716.06564300273 1915.30188426558 1516.82940173988 0.791953171560475 -0.336512969070904 2.57352214751076e-06 0.000162392977250172
"5072" "ENSG00000120533.10" 2690.41341167767 3046.53073293177 2334.29609042357 0.766214522371549 -0.384179724887949 1.81297006575284e-08 3.62927432932776e-06
"5088" "ENSG00000120685.17" 1882.19410760105 2050.84532661431 1713.5428885878 0.835530045269986 -0.259236387028609 0.000306582727108914 0.00624496464950742
"5089" "ENSG00000120686.9" 1660.08641710543 1867.26770390022 1452.90513031064 0.778091500900439 -0.361988273694973 3.19823843219753e-07 3.51237774601562e-05
"5090" "ENSG00000120688.8" 671.490406631201 746.342229419717 596.638583842684 0.799416889898582 -0.322980040873669 0.000101901491965223 0.00272823425682756
"5093" "ENSG00000120694.17" 9914.70276835778 10765.0372595608 9064.36827715475 0.84201922005466 -0.248074930050476 0.000534665959339563 0.00944874921142347
"5097" "ENSG00000120705.10" 4264.38331742551 4679.09565896711 3849.6709758839 0.822738250393817 -0.281494576660938 2.03989362906586e-05 0.000787733646204236
"5110" "ENSG00000120802.11" 8475.72971336775 9344.12085767115 7607.33856906434 0.81413101188851 -0.296667119814698 2.35541717050252e-06 0.000151896720492188
"5126" "ENSG00000120913.21" 1313.45338257186 1176.67437577733 1450.23238936638 1.23248404080215 0.301568965544633 0.000368936840035168 0.00714194852690635
"5131" "ENSG00000120948.13" 7230.52916945237 8001.0250453125 6460.03329359223 0.807400708910032 -0.308643241360322 1.13096715199355e-06 8.87942343028375e-05
"5135" "ENSG00000120992.15" 2291.96568798353 2545.18316859183 2038.74820737522 0.801022194604249 -0.320085877719199 3.5287769742672e-05 0.00122059939987761
"5141" "ENSG00000121058.4" 1318.31937393701 1445.51523451354 1191.12351336047 0.824013116514345 -0.279260792697812 0.000155181701086942 0.00370225274812354
"5144" "ENSG00000121067.15" 2511.26490946417 2809.57528257047 2212.95453635788 0.787647353707232 -0.344378245576632 3.58097680249049e-07 3.80282268244966e-05
"5157" "ENSG00000121274.10" 1205.79562868602 1324.49930566704 1087.091951705 0.820756905687861 -0.284973111484515 0.000183835861024767 0.00420444564098142
"5158" "ENSG00000121281.10" 1068.6261133738 913.534720879668 1223.71750586792 1.33954131999446 0.421739083779531 8.3371066289448e-08 1.23573658765704e-05
"5188" "ENSG00000121579.10" 9568.0245921281 10611.5676490993 8524.48153515693 0.803319718352878 -0.315953805425135 1.56992721616609e-05 0.000641075085504071
"5195" "ENSG00000121680.13" 489.705237652883 431.731798656935 547.678676648831 1.26856228416019 0.343194354910793 0.000212081976851295 0.00465491715914338
"5202" "ENSG00000121749.13" 1201.48440469212 1355.28394733765 1047.6848620466 0.773037166200262 -0.371390316954804 2.31848863211363e-06 0.000150107055824874
"5207" "ENSG00000121774.15" 9915.48063292654 10800.9590182875 9030.00224756556 0.836037080807038 -0.258361163215121 3.03982238609492e-05 0.00107933836241038
"5211" "ENSG00000121851.10" 319.452325704138 363.119482783402 275.785168624874 0.759488768024541 -0.396899465821775 0.000194716509833844 0.00438287547879011
"5216" "ENSG00000121879.3" 1333.54677292959 1500.91533000802 1166.17821585116 0.776978016371468 -0.364054314942326 4.96262768850073e-06 0.000263102355625354
"5233" "ENSG00000122008.13" 976.739389722295 1090.12412060871 863.354658835882 0.791978310097201 -0.336467175117448 1.74745056112234e-05 0.000694831026769559
"5240" "ENSG00000122042.9" 1190.78262833394 1336.35470669585 1045.21054997202 0.78213556979667 -0.354509399219644 2.69099303302699e-06 0.000168281273476474
"5242" "ENSG00000122068.10" 3768.00391449381 4115.10705727027 3420.90077171734 0.831302982913542 -0.266553706603397 4.55592956555206e-05 0.00147483400211254
"5267" "ENSG00000122376.9" 896.753999257762 983.233384859047 810.274613656476 0.824091844453221 -0.279122961176431 0.000379026112312925 0.00727796998020056
"5269" "ENSG00000122386.8" 217.763800758426 173.173170728564 262.354430788288 1.51498312171871 0.599301720861027 7.96832587298621e-07 6.81947731714633e-05
"5270" "ENSG00000122390.15" 654.700639974855 559.796517797226 749.604762152484 1.33906649705887 0.421227605617407 4.43138040636517e-06 0.000243844932566369
"5278" "ENSG00000122482.18" 3007.08673723292 3256.96396552617 2757.20950893967 0.84655818674194 -0.240318862160369 0.000344315999792655 0.00680273108609063
"5286" "ENSG00000122545.15" 12667.0027656979 14173.3225676913 11160.6829637046 0.787442952095497 -0.344752686574928 1.32763055594487e-06 9.94495215584337e-05
"5291" "ENSG00000122565.16" 11828.0482487195 13615.0248368484 10041.0716605905 0.737499327464674 -0.439286361137483 6.66022394575754e-10 2.9365686136535e-07
"5292" "ENSG00000122566.18" 64707.3108555947 70816.0485430893 58598.5731681001 0.827475895275981 -0.273210808674234 7.0898101897792e-06 0.000352788955043413
"5298" "ENSG00000122641.9" 5939.66285562065 6568.34236123346 5310.98335000784 0.808572857187441 -0.306550319991982 1.57232194065912e-06 0.000113155202142641
"5300" "ENSG00000122643.16" 799.716292685219 921.747691273482 677.684894096955 0.735217349078107 -0.443757284281042 2.48585601679751e-07 2.88624455923636e-05
"5323" "ENSG00000122786.17" 11556.6993608734 12570.6579680336 10542.7407537131 0.838678514722354 -0.253810197330926 4.72416301097454e-05 0.00151103807160941
"5339" "ENSG00000122958.12" 4057.44632115501 4600.52882570519 3514.36381660482 0.763904313992886 -0.38853615606787 5.35335883845447e-06 0.000279802304846079
"5343" "ENSG00000122971.6" 150.914428539828 113.581547901724 188.247309177931 1.65737580316137 0.728900764831708 2.76546935437298e-07 3.13768171177588e-05
"5345" "ENSG00000123009.4" 93.1325639713224 120.665671884175 65.5994560584696 0.543646382887068 -0.879259545503021 4.98092918889047e-07 4.92062229276295e-05
"5349" "ENSG00000123091.4" 3816.53317473704 4415.79286466136 3217.27348481273 0.728583423955384 -0.456833922273589 1.54686791994502e-10 9.97787099768978e-08
"5350" "ENSG00000123094.13" 2482.38234360346 2778.63960045681 2186.12508675011 0.786760933800375 -0.346002771754549 3.02324225142277e-07 3.35368070387127e-05
"5354" "ENSG00000123106.8" 790.264940791136 900.062206679567 680.467674902705 0.756022939139983 -0.40349808573014 0.000115718482083088 0.00299235795688057
"5355" "ENSG00000123119.9" 413.661483594954 473.857912188481 353.465055001426 0.745930469682296 -0.42288693588076 0.000258527217183362 0.00547470066824449
"5361" "ENSG00000123144.8" 1761.13249526279 2026.28623812997 1495.9787523956 0.738285995455519 -0.437748302587795 4.2892404833401e-06 0.000239197261606829
"5362" "ENSG00000123146.17" 1565.26759214638 1409.73813832267 1720.7970459701 1.22065013295131 0.28764974923111 5.07726683803154e-05 0.00160221594014782
"5367" "ENSG00000123178.12" 295.756044721501 340.142200631326 251.369888811675 0.739014119227537 -0.436326166855638 4.80128488952799e-05 0.0015286869768925
"5372" "ENSG00000123213.20" 2463.24831274727 2687.77533945795 2238.72128603659 0.832927236577771 -0.263737625723349 0.000114157944585354 0.00296079637066051
"5376" "ENSG00000123268.6" 1650.28186271092 1876.10045465435 1424.4632707675 0.75926812300141 -0.397318655337607 3.31199756586637e-08 5.88589281705395e-06
"5382" "ENSG00000123349.11" 3292.18347112679 3002.61907902092 3581.74786323267 1.19287454351372 0.254442320511719 0.000120711288617009 0.00308266349760532
"5389" "ENSG00000123384.11" 14424.7488627914 10801.4865021575 18048.0112234253 1.6708821716178 0.740610000056021 2.11134717754926e-07 2.50576621224357e-05
"5396" "ENSG00000123416.13" 22668.3471921118 20960.1331463094 24376.5612379143 1.1629964880355 0.217846740232096 0.000346007689828141 0.00682214858920262
"5407" "ENSG00000123505.12" 2861.79742820926 3110.08343788612 2613.51141853239 0.840334824042135 -0.25096382325899 0.000198313147530268 0.00444887520170357
"5408" "ENSG00000123545.5" 345.320103925774 404.145760542573 286.494447308975 0.708888909101389 -0.496368536316704 1.7217373044854e-06 0.000121447953534277
"5423" "ENSG00000123609.8" 738.389474441644 868.073198158615 608.705750724674 0.701214773150329 -0.512071703858073 5.80816364211811e-09 1.56759605423478e-06
"5436" "ENSG00000123815.9" 1133.47498183951 970.063758612441 1296.88620506659 1.33690821201446 0.41890041784915 0.0001471940323845 0.0035728516377745
"5446" "ENSG00000123975.4" 2665.33073865486 2940.75838204813 2389.90309526159 0.812682575301242 -0.299236133068733 0.000104646444539392 0.00276926030481514
"5448" "ENSG00000123983.11" 6210.35454829929 6847.13091714793 5573.57817945065 0.814001988116248 -0.296895776757081 2.93035135552706e-06 0.000178756564650996
"5449" "ENSG00000123989.11" 1501.33383783061 1283.5814929572 1719.08618270402 1.3392886950586 0.42146697935991 9.32028110114599e-08 1.35268346381299e-05
"5464" "ENSG00000124104.16" 410.944050770735 358.051333892664 463.836767648807 1.29544767395799 0.373450743000901 0.000137734312171031 0.00340494078178946
"5468" "ENSG00000124126.11" 2468.33380802654 2251.50116416659 2685.16645188649 1.19261162046986 0.254124299155081 0.000135456371304442 0.00336055293823101
"5470" "ENSG00000124140.10" 249.28647643999 293.532769994354 205.040182885625 0.698525697453029 -0.517614904225987 7.13166502400149e-06 0.000354365415286762
"5472" "ENSG00000124145.6" 5518.77499648984 5991.23047183123 5046.31952114846 0.842284326212215 -0.247620775165128 0.00016582097209088 0.00387903028869679
"5482" "ENSG00000124181.12" 5991.37348049252 5488.59357501253 6494.15338597251 1.1832090128768 0.242704947055313 0.000387115734161995 0.00739399905720814
"5495" "ENSG00000124214.17" 10546.3880295417 11467.6958464913 9625.08021259207 0.839321197687412 -0.252705077270377 6.83630558104486e-05 0.00201541360541132
"5527" "ENSG00000124380.8" 1180.32368156705 1319.0571829753 1041.59018015881 0.789647479731976 -0.340719356467819 8.58278148400145e-06 0.000408409077391719
"5528" "ENSG00000124383.6" 2059.16455852661 2426.55300520188 1691.77611185135 0.697193141144921 -0.520369718316595 3.65548519516906e-10 1.76844250441846e-07
"5567" "ENSG00000124608.4" 845.463877041784 729.336395397801 961.591358685767 1.31844696734391 0.398839542011208 6.71873575592932e-07 6.01611835091337e-05
"5588" "ENSG00000124766.5" 4000.53183508872 4635.28140522676 3365.78226495068 0.72612253080372 -0.461715076050664 1.08027967823544e-10 8.05795486086929e-08
"5589" "ENSG00000124767.6" 8505.38070522236 9177.79428346175 7832.96712698297 0.853469459551721 -0.228588565936163 0.000272637100352265 0.00570017735862551
"5593" "ENSG00000124783.10" 6873.63297244684 7575.92788085121 6171.33806404247 0.814598312061687 -0.295839269967538 5.42129920338485e-06 0.000282264116371152
"5600" "ENSG00000124795.12" 11927.0715500012 14376.4817732388 9477.66132676366 0.659247615394048 -0.601107647250927 1.07983598735432e-11 1.28896400444021e-08
"5613" "ENSG00000124920.11" 3823.97740984858 3393.83730651714 4254.11751318001 1.25348304263463 0.32594247924133 0.000261650923636998 0.00552687991032378
"5633" "ENSG00000125249.6" 2321.78102246541 2594.9683564235 2048.59368850733 0.789448427544907 -0.341083072950598 1.12356274820637e-06 8.85428453518649e-05
"5642" "ENSG00000125351.8" 841.25988795904 939.882119115531 742.63765680255 0.790139147983157 -0.339821352448542 0.000319993382497012 0.00646025601224188
"5665" "ENSG00000125458.4" 607.755164234603 498.880508469417 716.629819999789 1.43647588517426 0.522533773843962 5.63079838968151e-08 8.87474975155594e-06
"5673" "ENSG00000125503.10" 1060.19584788839 923.55825116143 1196.83344461536 1.29589383572749 0.373947532309642 3.83127911822838e-05 0.00129564188588477
"5688" "ENSG00000125629.12" 884.518358086124 996.181071087026 772.855645085222 0.775818440559091 -0.366209026949244 4.36746577225731e-06 0.000242627699807443
"5704" "ENSG00000125703.12" 605.900450604897 675.008569182924 536.792332026869 0.795237803686905 -0.330541754114837 0.000154681633367627 0.00369792083284912
"5737" "ENSG00000125826.17" 1140.5726471828 956.774849020594 1324.37044534501 1.384202821281 0.469055350357477 3.70928340633477e-09 1.12349356182133e-06
"5738" "ENSG00000125827.6" 1766.31758472656 1944.68292505159 1587.95224440152 0.816561005367694 -0.292367421159597 3.49476837444611e-05 0.00121365674993726
"5755" "ENSG00000125870.8" 1968.11219851159 2164.51343622087 1771.7109608023 0.818526201387605 -0.288899496139127 0.000101625520260249 0.00272823425682756
"5771" "ENSG00000125912.8" 1796.94168144668 1610.31034264908 1983.57302024427 1.23179549165731 0.300762753059859 2.39703480450697e-05 0.000893934864139045
"5779" "ENSG00000125966.9" 2627.92070554825 2402.22769050124 2853.61372059526 1.18790310005953 0.248417157043385 0.000188743749125465 0.00429133307411109
